Time UTC+0;Solar Carport [W];Solar Fixed installation [W]; SolarFlatroof [W];Solar Single panel [W];Solar Tracker [W];Solar Wall (south) [W];Solar Wall (west) [W];LUT Electricity Consumption [W];
2016-01-19 21:00:00;0.00;-52.00;-102.00;0.00;-15.00;45.00;53.00;0;
2016-01-19 21:15:00;0.00;-54.00;-105.00;0.00;-15.00;46.00;58.00;0;
2016-01-19 21:30:00;0.00;-55.00;-113.00;0.00;-15.00;53.00;60.00;0;
2016-01-19 21:45:00;0.00;-56.00;-104.00;0.00;-15.00;45.00;59.00;0;
2016-01-19 22:00:00;0.00;-53.00;-104.00;0.00;-15.00;45.00;59.00;0;
2016-01-19 22:15:00;0.00;-55.00;-104.00;0.00;-15.00;45.00;58.00;0;
2016-01-19 22:30:00;0.00;-56.00;-105.00;0.00;-15.00;45.00;60.00;0;
2016-01-19 22:45:00;0.00;-54.00;-108.00;0.00;-15.00;48.00;60.00;0;
2016-01-19 23:00:00;0.00;-54.00;-109.00;0.00;-15.00;47.00;60.00;0;
2016-01-19 23:15:00;0.00;-54.00;-107.00;0.00;-15.00;46.00;60.00;0;
2016-01-19 23:30:00;0.00;-54.00;-107.00;0.00;-15.00;47.00;60.00;0;
2016-01-19 23:45:00;0.00;-56.00;-108.00;0.00;-15.00;48.00;60.00;0;
2016-01-20 00:00:00;0.00;-57.00;-107.00;0.00;-15.00;46.00;60.00;0;
2016-01-20 00:15:00;0.00;-56.00;-107.00;0.00;-15.00;48.00;60.00;0;
2016-01-20 00:30:00;0.00;-54.00;-113.00;0.00;-15.00;52.00;60.00;0;
2016-01-20 00:45:00;0.00;-52.00;-82.00;0.00;-15.00;38.00;43.00;0;
2016-01-20 01:00:00;0.00;-51.00;-75.00;0.00;-15.00;30.00;41.00;0;
2016-01-20 01:15:00;0.00;-52.00;-74.00;0.00;-15.00;30.00;39.00;0;
2016-01-20 01:30:00;0.00;-53.00;-74.00;0.00;-15.00;32.00;41.00;0;
2016-01-20 01:45:00;0.00;-50.00;-72.00;0.00;-15.00;30.00;39.00;0;
2016-01-20 02:00:00;0.00;-52.00;-73.00;0.00;-15.00;30.00;38.00;0;
2016-01-20 02:15:00;0.00;-50.00;-74.00;0.00;-15.00;31.00;38.00;0;
2016-01-20 02:30:00;0.00;-50.00;-72.00;0.00;-15.00;31.00;38.00;0;
2016-01-20 02:45:00;0.00;-53.00;-69.00;0.00;-15.00;30.00;33.00;0;
2016-01-20 03:00:00;0.00;-54.00;-93.00;0.00;-15.00;42.00;49.00;0;
2016-01-20 03:15:00;0.00;-56.00;-104.00;0.00;-15.00;47.00;54.00;0;
2016-01-20 03:30:00;0.00;-53.00;-100.00;0.00;-15.00;45.00;51.00;0;
2016-01-20 03:45:00;0.00;-54.00;-90.00;0.00;-15.00;45.00;45.00;0;
2016-01-20 04:00:00;0.00;-54.00;-93.00;0.00;-15.00;45.00;46.00;0;
2016-01-20 04:15:00;0.00;-53.00;-90.00;0.00;-15.00;45.00;45.00;0;
2016-01-20 04:30:00;0.00;-56.00;-78.00;0.00;-15.00;43.00;45.00;0;
2016-01-20 04:45:00;0.00;-53.00;-75.00;0.00;-15.00;32.00;38.00;0;
2016-01-20 05:00:00;0.00;-52.00;-79.00;0.00;-15.00;42.00;42.00;0;
2016-01-20 05:15:00;0.00;-54.00;-75.00;0.00;-15.00;40.00;38.00;0;
2016-01-20 05:30:00;0.00;-54.00;-69.00;0.00;-15.00;35.00;30.00;0;
2016-01-20 05:45:00;0.00;-55.00;-64.00;0.00;-15.00;31.00;30.00;0;
2016-01-20 06:00:00;0.00;-52.00;-66.00;0.00;-15.00;40.00;30.00;0;
2016-01-20 06:15:00;0.00;-54.00;-63.00;0.00;-15.00;31.00;30.00;0;
2016-01-20 06:30:00;0.00;-55.00;-205.00;0.00;-15.00;87.00;120.00;0;
2016-01-20 06:45:00;0.00;-57.00;-393.00;0.00;-15.00;137.00;255.00;0;
2016-01-20 07:00:00;0.00;-55.00;-404.00;0.00;-15.00;145.00;259.00;0;
2016-01-20 07:15:00;0.00;-49.00;-395.00;0.00;-2.00;137.00;255.00;0;
2016-01-20 07:30:00;0.00;-45.00;-404.00;0.00;0.00;141.00;258.00;0;
2016-01-20 07:45:00;0.00;-42.00;-388.00;0.00;0.00;134.00;255.00;0;
2016-01-20 08:00:00;0.00;-30.00;-394.00;0.00;0.00;138.00;256.00;0;
2016-01-20 08:15:00;0.00;-30.00;-390.00;0.00;-14.00;135.00;255.00;0;
2016-01-20 08:30:00;2.00;-19.00;-388.00;0.00;498.00;134.00;255.00;0;
2016-01-20 08:45:00;9.00;-14.00;-392.00;0.00;1106.00;134.00;255.00;0;
2016-01-20 09:00:00;18.00;0.00;-373.00;0.00;1284.00;122.00;252.00;0;
2016-01-20 09:15:00;23.00;0.00;1247.00;58.00;1423.00;59639.00;7639.00;0;
2016-01-20 09:30:00;21.00;0.00;1158.00;100.00;1309.00;51705.00;10040.00;0;
2016-01-20 09:45:00;21.00;0.00;1552.00;100.00;2208.00;66977.00;10942.00;0;
2016-01-20 10:00:00;31.00;0.00;1640.00;98.00;3324.00;70475.00;11378.00;0;
2016-01-20 10:15:00;25.00;0.00;2134.00;84.00;4756.00;84496.00;11225.00;0;
2016-01-20 10:30:00;12.00;-5.00;1728.00;65.00;6064.00;79178.00;13211.00;0;
2016-01-20 10:45:00;11.00;-15.00;1665.00;64.00;5329.00;74769.00;17627.00;0;
2016-01-20 11:00:00;1.00;-30.00;2066.00;52.00;6323.00;86897.00;26143.00;0;
2016-01-20 11:15:00;5.00;-25.00;2143.00;62.00;5944.00;84367.00;33443.00;0;
2016-01-20 11:30:00;11.00;-17.00;1749.00;72.00;3747.00;64118.00;31030.00;0;
2016-01-20 11:45:00;0.00;-28.00;1259.00;64.00;2275.00;45580.00;23189.00;0;
2016-01-20 12:00:00;0.00;-30.00;598.00;58.00;987.00;24749.00;13986.00;0;
2016-01-20 12:15:00;0.00;-30.00;268.00;46.00;384.00;15083.00;10992.00;0;
2016-01-20 12:30:00;0.00;-31.00;-30.00;33.00;95.00;9694.00;7574.00;0;
2016-01-20 12:45:00;0.00;-45.00;-256.00;21.00;-27.00;6215.00;5208.00;0;
2016-01-20 13:00:00;0.00;-46.00;-607.00;12.00;-10.00;3223.00;2947.00;0;
2016-01-20 13:15:00;0.00;-50.00;-562.00;0.00;0.00;1237.00;1261.00;0;
2016-01-20 13:30:00;0.00;-55.00;-560.00;0.00;-7.00;135.00;318.00;0;
2016-01-20 13:45:00;0.00;-54.00;-324.00;0.00;-17.00;89.00;239.00;0;
2016-01-20 14:00:00;0.00;-52.00;-242.00;0.00;-28.00;55.00;188.00;0;
2016-01-20 14:15:00;0.00;-52.00;-61.00;0.00;-30.00;15.00;46.00;0;
2016-01-20 14:30:00;0.00;-56.00;-57.00;0.00;-30.00;15.00;41.00;0;
2016-01-20 14:45:00;0.00;-55.00;-67.00;0.00;-30.00;15.00;51.00;0;
2016-01-20 15:00:00;0.00;-55.00;-75.00;0.00;-30.00;15.00;59.00;0;
