Time UTC+0;Solar Carport [W];Solar Fixed installation [W]; SolarFlatroof [W];Solar Single panel [W];Solar Tracker [W];Solar Wall (south) [W];Solar Wall (west) [W];LUT Electricity Consumption [W];
2017-09-16 16:00:00;4016.82;-1452.37;2468.51;17.31;-1107.71;4479.52;2417.56;76296000;
2017-09-17 00:00:00;4058860.38;184761.98;1484661.78;9560.97;307289.57;659345.70;6346.71;66300000;
2017-09-17 08:00:00;15428265.15;748258.31;8435246.53;47634.92;1130955.16;2964492.61;10666.55;66288000;
2017-09-17 16:00:00;2865.90;-1947.18;1519.06;14.33;-1160.92;4324.99;2383.03;78288000;
2017-09-18 00:00:00;2446647.97;94255.06;1145903.66;5136.76;142377.56;265731.97;6272.01;103884000;
2017-09-18 08:00:00;6784064.79;283848.65;3458019.48;17296.91;363451.40;770648.99;10675.28;137268000;
2017-09-18 16:00:00;215.60;-1865.14;134.30;4.28;-929.67;1837.75;2212.25;83964000;
2017-09-19 00:00:00;1253751.86;40374.00;640512.17;2897.39;55331.55;70160.09;5951.07;105960000;
2017-09-19 08:00:00;4285779.60;157885.95;2174237.37;9949.78;201317.84;280727.89;10392.87;134676000;
2017-09-19 16:00:00;0.00;-2037.32;0.00;-0.99;-1360.35;1943.86;1960.69;84984000;
2017-09-20 00:00:00;2058591.85;86644.88;889679.82;4638.46;196243.25;373849.01;6237.97;105792000;
2017-09-20 08:00:00;5955984.85;261775.01;3139962.21;15821.58;353029.10;848623.46;10288.20;132768000;
2017-09-20 16:00:00;0.00;-1497.09;0.00;0.00;-1339.41;3985.62;1841.88;81108000;
2017-09-21 00:00:00;1370127.20;46188.02;685279.49;3144.07;60428.60;89401.10;5873.30;104580000;
2017-09-21 08:00:00;8588143.97;388475.49;4665711.09;25465.49;574749.41;1338071.98;10445.34;131604000;
2017-09-21 16:00:00;1.45;-1910.15;0.39;-1.36;-1474.41;1452.20;1805.06;80796000;
2017-09-22 00:00:00;137941.80;1167.36;69982.38;342.23;2909.71;4667.52;5158.15;105528000;
2017-09-22 08:00:00;1566435.74;44787.03;798635.30;3676.36;64912.46;82887.01;10284.53;126588000;
2017-09-22 16:00:00;5.96;-1871.89;1.00;-2.34;-1461.43;1952.39;2087.60;79116000;
2017-09-23 00:00:00;2117314.27;85841.92;997536.48;4788.15;117085.35;240184.41;6442.44;70020000;
2017-09-23 08:00:00;12693916.57;663867.97;7768712.59;48363.41;1119433.25;3238678.23;10410.10;66972000;
2017-09-23 16:00:00;37.95;-1838.16;15.94;-0.33;-1468.39;4917.14;2005.88;75432000;
2017-09-24 00:00:00;3384414.55;153805.14;1111024.96;6738.29;381062.20;829032.26;6139.42;65520000;
2017-09-24 08:00:00;13099530.38;680694.92;8298415.64;52583.44;1212518.21;3595791.09;10304.08;64080000;
2017-09-24 16:00:00;21.13;-1660.60;17.04;-0.79;-1125.32;4622.39;2136.59;77004000;
2017-09-25 00:00:00;3238460.16;146340.30;1061152.18;5802.80;373409.09;832045.61;5978.56;100440000;
2017-09-25 08:00:00;12306468.96;656675.15;7834576.48;49546.77;1165019.68;3486013.93;10315.40;126828000;
2017-09-25 16:00:00;1.50;-1675.71;0.74;-0.96;-962.76;4923.71;2238.25;85704000;
2017-09-26 00:00:00;475834.35;11261.55;240702.56;1119.91;16304.91;20786.18;5897.96;107904000;
2017-09-26 08:00:00;2054459.15;62597.03;1017239.81;4721.72;84716.77;115966.07;9759.43;135936000;
2017-09-26 16:00:00;0.00;-1884.90;0.00;0.00;-1531.54;4251.42;1661.53;84660000;
2017-09-27 00:00:00;840531.20;26190.95;426646.93;1945.29;36126.89;49822.59;5736.61;107568000;
2017-09-27 08:00:00;4831403.62;185770.90;2450554.08;11505.20;221631.56;358769.65;10193.64;134580000;
2017-09-27 16:00:00;0.00;-2021.51;0.00;0.00;-1518.75;2157.76;1442.75;78684000;
2017-09-28 00:00:00;704831.08;19307.23;360735.09;1627.26;27003.36;38368.31;5420.39;102012000;
2017-09-28 08:00:00;9034360.95;398972.81;5896650.87;38569.56;801063.62;2420541.91;10123.35;122028000;
2017-09-28 16:00:00;0.00;-1503.80;0.00;0.00;-1504.98;4478.04;1982.83;78108000;
2017-09-29 00:00:00;1310566.39;44621.80;642906.08;2959.69;50903.47;87534.24;5510.16;98748000;
2017-09-29 08:00:00;4045568.04;147917.46;2015035.50;9264.38;188814.22;261297.75;10250.23;117216000;
2017-09-29 16:00:00;0.00;-1889.89;0.00;0.00;-1529.63;4401.53;1676.74;74772000;
2017-09-30 00:00:00;687750.44;19708.40;343931.90;1588.36;27339.40;39122.12;5543.22;66996000;
2017-09-30 08:00:00;2231530.48;73911.26;1121972.54;5089.95;99691.55;128161.40;9723.54;76464000;
2017-09-30 16:00:00;0.00;-1514.01;0.00;0.00;-1531.92;4208.46;1708.31;75312000;
2017-10-01 00:00:00;798025.72;24413.89;401442.11;1843.52;33070.62;47191.94;5748.33;68280000;
2017-10-01 08:00:00;3140943.56;110349.85;1573380.94;7155.05;143529.07;191998.67;9969.19;70764000;
2017-10-01 16:00:00;0.00;-1516.48;0.00;0.00;-990.55;4027.51;1609.35;72096000;
2017-10-02 00:00:00;919272.65;29971.70;467821.58;2101.53;41521.16;54625.06;5345.68;101976000;
2017-10-02 08:00:00;3012181.13;109629.37;1523233.17;6884.77;142603.68;186048.82;9296.90;127272000;
2017-10-02 16:00:00;0.00;-1517.81;0.00;0.00;-1172.66;4205.59;1506.04;75792000;
2017-10-03 00:00:00;186744.72;1742.24;95409.04;467.06;3728.39;9124.60;5537.69;103344000;
2017-10-03 08:00:00;1069486.80;28555.86;545582.92;2470.30;39703.55;49027.00;9400.54;136620000;
2017-10-03 16:00:00;0.00;-1512.26;0.00;0.00;-1166.86;4208.10;1735.90;83124000;
2017-10-04 00:00:00;164794.53;1819.17;85488.63;409.71;3987.22;7168.67;5021.23;106368000;
2017-10-04 08:00:00;1677035.59;48683.54;856096.23;3905.09;70201.12;90782.82;9826.86;135756000;
2017-10-04 16:00:00;0.00;-1514.47;0.00;0.00;-1351.99;4466.26;1635.22;81024000;
2017-10-05 00:00:00;1634844.76;86451.78;713570.85;2916.17;165150.65;375933.42;5300.48;102156000;
2017-10-05 08:00:00;460311.89;14187.46;235238.21;1122.23;18096.26;30478.19;3558.41;121644000;
2017-10-05 16:00:00;0.00;-1891.66;0.00;0.00;-1359.96;5264.01;1741.35;82092000;
2017-10-06 00:00:00;1045399.08;34864.70;529870.04;2402.08;45956.43;72199.23;5460.80;101724000;
2017-10-06 08:00:00;6169842.42;289977.79;3629373.56;20065.04;450160.78;1122975.65;9731.87;123060000;
2017-10-06 16:00:00;0.00;-2035.53;0.00;0.00;-1363.98;2136.78;1618.97;79416000;
2017-10-07 00:00:00;1334101.92;48688.60;637070.71;2884.09;68309.72;125066.62;5227.88;70224000;
2017-10-07 08:00:00;5217202.69;199706.02;2847187.09;15160.42;328456.25;788285.95;10096.65;73188000;
2017-10-07 16:00:00;0.00;-1892.70;0.00;0.00;-1179.45;1074.09;1716.80;74280000;
2017-10-08 00:00:00;429804.96;9110.10;216522.52;1021.48;13934.68;19842.87;5390.38;69204000;
2017-10-08 08:00:00;1407842.84;40553.75;716036.37;3287.90;59126.99;68222.64;9303.53;74064000;
2017-10-08 16:00:00;0.00;-1957.68;0.00;0.00;-1526.10;1126.55;1744.94;73848000;
2017-10-09 00:00:00;816141.26;26083.49;410468.03;1884.24;35153.81;50406.76;4727.23;103224000;
2017-10-09 08:00:00;3170613.26;119463.89;1617257.91;7481.08;149846.27;237734.95;9058.50;133020000;
2017-10-09 16:00:00;0.00;-1960.23;0.00;0.00;-1351.05;971.46;1768.33;81108000;
2017-10-10 00:00:00;244435.46;4810.68;124992.46;587.41;8186.28;12843.80;4835.94;105084000;
2017-10-10 08:00:00;2839483.60;110050.28;1634827.68;7271.80;164575.87;431775.67;9512.31;132948000;
2017-10-10 16:00:00;0.00;-1790.06;0.00;0.00;-1528.07;838.16;1648.46;81876000;
2017-10-11 00:00:00;448040.60;12039.13;231431.85;1047.87;18396.60;21222.75;5070.49;105408000;
2017-10-11 08:00:00;2294731.36;78984.46;1183337.51;5350.92;106986.33;129262.08;9515.74;133344000;
2017-10-11 16:00:00;0.00;-1924.59;0.00;0.00;-987.29;768.12;1593.11;82728000;
2017-10-12 00:00:00;640749.86;18289.76;328735.44;1480.53;25793.41;34886.16;4894.08;105540000;
2017-10-12 08:00:00;3388205.54;126987.85;1804099.90;8795.16;180353.12;364375.25;9409.65;130932000;
2017-10-12 16:00:00;-0.04;-1751.47;0.00;0.00;-1000.00;1896.38;1718.32;81648000;
2017-10-13 00:00:00;595742.64;18384.16;301511.11;1380.48;26687.67;33341.34;4479.07;102648000;
2017-10-13 08:00:00;4715862.73;150000.45;2813738.30;14828.26;376672.06;974307.50;9555.76;122460000;
2017-10-13 16:00:00;0.00;-1537.28;0.00;0.00;-986.85;743.17;1650.75;80760000;
2017-10-14 00:00:00;1040348.04;33821.15;525230.79;2394.67;44689.61;66676.78;5185.40;70620000;
2017-10-14 08:00:00;3806408.36;150842.86;1940553.67;9243.66;182665.50;346616.59;9010.22;76104000;
2017-10-14 16:00:00;0.00;-1706.63;0.00;0.00;-1162.42;926.37;1674.06;74880000;
2017-10-15 00:00:00;459002.98;11209.30;235883.48;1059.92;16950.14;25340.58;5076.72;70716000;
2017-10-15 08:00:00;2230742.93;77944.79;1157956.27;5336.38;104283.99;140945.14;9101.08;75096000;
2017-10-15 16:00:00;0.00;-2034.27;0.00;0.00;-1536.70;1010.85;1673.68;75864000;
2017-10-16 00:00:00;100096.33;-119.15;53084.56;270.09;1476.53;3588.30;4349.54;107688000;
2017-10-16 08:00:00;583453.50;12408.59;306232.60;1413.90;19834.32;19776.55;9194.89;142608000;
2017-10-16 16:00:00;0.00;-1495.62;0.00;0.00;-1339.17;783.58;1577.04;86640000;
2017-10-17 00:00:00;1162172.20;44326.75;486890.75;2112.81;106929.06;300965.75;4961.68;106128000;
2017-10-17 08:00:00;4116787.18;169839.18;2296022.51;9931.51;297837.26;999456.85;8729.84;136284000;
2017-10-17 16:00:00;0.00;-1518.74;0.00;0.00;-1361.10;814.02;1683.80;87204000;
2017-10-18 00:00:00;397378.08;9439.98;208265.96;953.21;13578.94;16876.98;4321.31;108756000;
2017-10-18 08:00:00;2648415.36;100210.12;1391600.15;6739.07;141555.35;271294.82;8267.95;124260000;
2017-10-18 16:00:00;0.00;-1605.57;0.00;0.00;-1161.75;3751.25;1423.66;85620000;
2017-10-19 00:00:00;674423.75;22803.00;329195.09;1617.47;41191.27;81300.88;4773.56;107808000;
2017-10-19 08:00:00;3396762.08;113288.26;1761696.63;7600.42;200583.00;642781.12;8939.82;135936000;
2017-10-19 16:00:00;0.00;-1515.87;0.00;0.00;-1550.39;972.07;1381.58;84420000;
2017-10-20 00:00:00;801124.73;28448.89;346106.60;1674.61;77600.62;203717.73;4496.71;105864000;
2017-10-20 08:00:00;5471840.75;151479.69;3852181.65;13730.78;799527.61;2243122.77;8756.05;123912000;
2017-10-20 16:00:00;0.00;-1495.40;0.00;0.00;-1162.71;1131.12;1144.74;86592000;
2017-10-21 00:00:00;945592.06;38878.84;418870.30;1350.11;86227.04;263318.82;4474.77;77292000;
2017-10-21 08:00:00;4911931.63;170545.32;3063490.61;10209.98;561247.49;1810400.80;9044.40;79596000;
2017-10-21 16:00:00;0.00;-1697.88;0.00;0.00;-1160.01;847.78;1207.93;80400000;
2017-10-22 00:00:00;326874.87;7141.59;172654.49;351.57;11265.33;14788.04;4232.39;75840000;
2017-10-22 08:00:00;2826032.42;89742.15;1572037.05;5843.11;206862.29;473468.36;8785.73;80160000;
2017-10-22 16:00:00;0.00;-1685.59;0.00;0.00;-1172.83;669.88;951.61;82920000;
2017-10-23 00:00:00;604210.91;19069.60;309009.48;925.55;27913.74;63898.10;4067.90;109284000;
2017-10-23 08:00:00;3639154.61;123498.95;1945184.84;7550.70;306385.08;685364.16;8363.26;132744000;
2017-10-23 16:00:00;0.00;-2036.33;0.00;0.00;-1350.52;943.31;970.28;89232000;
2017-10-24 00:00:00;859854.90;27347.33;370712.50;1471.88;150860.33;307118.67;4216.10;106932000;
2017-10-24 08:00:00;4530309.96;175717.69;2387261.30;9390.08;348277.47;874023.60;8400.44;129084000;
2017-10-24 16:00:00;0.00;-1494.39;0.00;0.00;-1547.22;2032.39;1113.40;88656000;
2017-10-25 00:00:00;531185.65;16067.71;221703.20;1034.50;99589.57;219068.39;4404.96;106008000;
2017-10-25 08:00:00;1552655.66;50858.47;798229.08;2090.85;68081.72;101128.92;8792.22;127032000;
2017-10-25 16:00:00;0.00;-1869.17;0.00;0.00;-984.14;1162.36;2261.81;87588000;
2017-10-26 00:00:00;426779.18;10363.20;216993.35;548.54;15033.95;23937.88;19657.66;105636000;
2017-10-26 08:00:00;1423167.18;43007.55;727783.75;1746.44;58351.32;84102.89;82226.26;113472000;
2017-10-26 16:00:00;0.00;-1553.00;0.00;0.00;-1522.41;819.86;2190.45;86316000;
2017-10-27 00:00:00;10754.21;-1215.02;9722.53;102.21;737.51;3839.94;6160.91;101952000;
2017-10-27 08:00:00;1350221.58;44536.39;750858.92;2455.15;62605.47;164013.12;130830.42;120300000;
2017-10-27 16:00:00;0.00;-1867.87;0.00;0.00;-1519.33;1932.13;1521.07;82464000;
2017-10-28 00:00:00;285553.30;5803.27;146746.06;357.76;9134.48;16465.85;16140.99;75780000;
2017-10-28 08:00:00;1540357.10;50346.35;787150.90;1917.28;65833.27;93248.15;87089.05;78636000;
2017-10-28 16:00:00;0.00;-1950.48;0.00;0.00;-1334.77;1454.60;1960.82;77412000;
2017-10-29 00:00:00;5610.34;-1634.21;5175.59;169.43;-1032.53;20508.95;16914.59;72840000;
2017-10-29 08:00:00;92944.44;3637.69;127570.40;1466.67;24699.52;72030.53;68725.45;78096000;
2017-10-29 16:00:00;0.00;-1864.04;0.00;0.00;-975.81;1046.35;1958.71;78960000;
2017-10-30 00:00:00;199765.51;3773.17;118008.07;246.66;6878.00;6762.12;9275.01;98628000;
2017-10-30 08:00:00;1468346.88;47078.82;761465.90;1723.92;65267.74;76988.75;84657.49;142836000;
2017-10-30 16:00:00;0.00;-1866.39;0.00;0.00;-1521.38;1195.37;1739.40;95640000;
2017-10-31 00:00:00;676.20;-1500.91;286.45;274.75;-655.13;13592.77;12491.12;101256000;
2017-10-31 08:00:00;74967.97;-1404.38;33265.92;3186.28;136579.91;338022.34;368958.15;140268000;
2017-10-31 16:00:00;0.00;-1875.26;0.00;0.00;-1340.68;1705.36;2321.42;91860000;
2017-11-01 00:00:00;10209.88;-1403.64;3168.11;612.83;101585.01;323633.18;31530.21;100572000;
2017-11-01 08:00:00;415440.54;2161.10;308924.05;3853.31;745918.46;2374906.27;679571.39;145092000;
2017-11-01 16:00:00;0.00;-1516.07;0.00;0.00;-1518.09;2143.58;2203.16;93012000;
2017-11-02 00:00:00;22613.23;-1085.97;5792.14;494.07;89202.92;277357.40;30980.46;99288000;
2017-11-02 08:00:00;615099.07;4521.53;488852.35;3380.24;706758.76;2015075.79;635601.53;142032000;
2017-11-02 16:00:00;0.00;-1491.42;0.00;0.00;-1507.95;2514.43;2044.79;93084000;
2017-11-03 00:00:00;10602.39;-1298.46;7441.95;230.47;1620.38;15255.37;13568.03;98640000;
2017-11-03 08:00:00;446210.23;1605.09;330059.74;4498.51;405061.29;756769.45;567526.83;137676000;
2017-11-03 16:00:00;0.00;-1872.45;0.00;0.00;-1340.96;3015.96;2325.68;91452000;
2017-11-04 00:00:00;122612.43;1059.66;64478.14;149.11;2380.24;7556.05;7763.69;78228000;
2017-11-04 08:00:00;1150282.17;35427.54;592938.69;1622.57;46382.84;84874.29;65384.73;83256000;
2017-11-04 16:00:00;0.00;-2026.92;0.00;0.00;-1322.89;2307.76;2602.42;81240000;
2017-11-05 00:00:00;63970.07;-899.84;34317.88;63.15;393.01;3902.65;5020.35;75708000;
2017-11-05 08:00:00;877144.07;22387.91;454721.50;1000.80;33509.23;45004.71;47454.78;79704000;
2017-11-05 16:00:00;0.00;-2011.42;0.00;0.00;-1501.50;2577.02;2548.89;81768000;
2017-11-06 00:00:00;44588.71;-1274.87;22833.21;37.59;-451.01;3661.09;4543.60;101364000;
2017-11-06 08:00:00;233616.70;3847.64;120030.38;225.19;6737.00;10631.56;11951.01;149640000;
2017-11-06 16:00:00;0.00;-1684.00;0.00;0.00;-960.71;3121.73;2239.90;89940000;
2017-11-07 00:00:00;201117.39;3659.02;96146.84;371.74;56834.51;162831.79;19117.99;99168000;
2017-11-07 08:00:00;1699196.98;23551.53;1793900.66;1939.17;594074.05;1701339.24;411665.91;145536000;
2017-11-07 16:00:00;0.00;-1738.92;0.00;0.00;-976.78;2292.63;1901.27;95508000;
2017-11-08 00:00:00;478090.76;17547.50;246107.89;847.04;33454.95;86561.22;24661.08;101016000;
2017-11-08 08:00:00;1940885.89;67446.94;1160371.76;3586.35;161789.62;490606.45;120172.43;147060000;
2017-11-08 16:00:00;0.00;-1489.34;0.00;0.00;-1176.44;3040.90;1824.56;92700000;
2017-11-09 00:00:00;32663.16;-840.04;16887.05;31.07;-269.59;3332.95;2945.58;102516000;
2017-11-09 08:00:00;436018.12;8788.14;226100.63;455.63;12823.70;17595.14;19434.03;147312000;
2017-11-09 16:00:00;0.00;-1600.42;0.00;0.00;-1150.52;2642.78;2697.06;91896000;
2017-11-10 00:00:00;15853.44;-1218.79;7629.94;12.14;-793.91;2940.19;3569.63;99828000;
2017-11-10 08:00:00;878916.72;25485.03;454581.40;1290.88;33528.92;77908.03;50125.37;140832000;
2017-11-10 16:00:00;0.00;-1883.25;0.00;0.00;-1342.15;2365.75;2371.01;91332000;
2017-11-11 00:00:00;70251.71;-157.91;36147.71;75.55;904.69;4425.30;5102.96;76860000;
2017-11-11 08:00:00;386614.22;6670.04;197928.19;405.76;11276.80;13910.40;16745.78;85644000;
2017-11-11 16:00:00;0.00;-1972.00;0.00;0.00;-964.20;2480.22;3087.54;81996000;
2017-11-12 00:00:00;65487.97;-315.97;33571.83;66.06;1157.52;4749.49;6082.27;78432000;
2017-11-12 08:00:00;368720.57;6039.91;191583.38;371.71;10303.59;11807.24;14780.62;83784000;
2017-11-12 16:00:00;0.00;-1934.52;0.00;0.00;-1143.51;2029.26;3019.32;86748000;
2017-11-13 00:00:00;39807.42;-398.39;35747.70;79.08;356.96;3583.36;4752.62;104628000;
2017-11-13 08:00:00;442344.59;8105.09;233311.72;485.64;11945.33;15708.53;18225.13;149244000;
2017-11-13 16:00:00;0.00;-1547.04;0.00;0.00;-1341.97;2466.91;3037.36;93840000;
2017-11-14 00:00:00;97422.14;649.02;49501.53;115.44;1798.09;2840.93;4142.07;102660000;
2017-11-14 08:00:00;1151608.79;36912.62;593701.72;1693.57;48419.73;90792.29;57849.72;146676000;
2017-11-14 16:00:00;0.00;-1875.34;0.00;0.00;-965.15;2745.32;1803.50;97368000;
2017-11-15 00:00:00;208.76;-1609.80;117.29;26.30;-814.09;4906.01;4824.13;104040000;
2017-11-15 08:00:00;54739.81;-88.92;26852.74;1389.70;3425.21;80867.95;70766.31;147600000;
2017-11-15 16:00:00;0.00;-1866.80;0.00;0.00;-1363.48;2644.92;2137.99;93588000;
2017-11-16 00:00:00;102.88;-1567.10;145.82;71.02;-1239.49;4264.03;4499.14;101964000;
2017-11-16 08:00:00;94759.28;16020.32;112479.32;2046.95;40294.56;173891.91;71034.62;146760000;
2017-11-16 16:00:00;0.00;-1488.66;0.00;0.00;-1339.70;1732.60;2212.77;94500000;
2017-11-17 00:00:00;19741.53;-1156.00;10518.95;18.43;-862.18;2070.42;2974.50;100536000;
2017-11-17 08:00:00;311600.76;4481.17;167433.59;385.99;7390.29;13838.93;17432.35;142812000;
2017-11-17 16:00:00;0.00;-1968.51;0.00;0.00;-1510.84;1753.98;3230.10;88800000;
2017-11-18 00:00:00;121859.56;1167.71;56802.82;211.23;16825.76;47449.61;9831.86;78228000;
2017-11-18 08:00:00;340358.43;6225.47;174841.65;403.67;11969.47;23720.70;14385.01;85824000;
2017-11-18 16:00:00;0.00;-1884.49;0.00;0.00;-1333.55;2204.74;2166.25;82236000;
2017-11-19 00:00:00;125824.39;1686.75;64534.55;181.35;2530.65;14522.64;6521.40;76176000;
2017-11-19 08:00:00;224736.00;2688.89;115841.38;225.90;5074.89;8624.72;10990.76;84372000;
2017-11-19 16:00:00;0.00;-1509.69;0.00;0.00;-1332.19;1615.16;2810.89;85440000;
2017-11-20 00:00:00;36893.28;-731.82;19662.38;90.09;-461.89;5674.74;5690.41;102912000;
2017-11-20 08:00:00;678627.12;24931.17;597067.97;2959.93;165540.72;567089.92;117277.41;148992000;
2017-11-20 16:00:00;0.00;-1484.69;0.00;0.00;-1514.24;2399.46;1444.66;92952000;
2017-11-21 00:00:00;-0.08;-1420.79;0.00;-0.29;-1278.98;3100.25;3114.60;103824000;
2017-11-21 08:00:00;1.00;-1030.04;6.79;683.90;3210.99;33440.33;32217.83;152340000;
2017-11-21 16:00:00;0.00;-1856.00;0.00;0.00;-1147.30;2834.96;2134.60;96360000;
2017-11-22 00:00:00;0.00;-1834.46;0.00;0.00;-1108.15;3175.27;3185.79;104604000;
2017-11-22 08:00:00;0.00;-1506.01;0.00;103.62;-645.65;33783.20;34814.06;152868000;
2017-11-22 16:00:00;0.00;-1851.88;0.00;0.00;-1127.95;2407.29;1749.52;94788000;
2017-11-23 00:00:00;0.00;-1794.54;0.02;0.39;-1017.94;3506.32;3619.38;103440000;
2017-11-23 08:00:00;0.00;-1362.88;0.00;161.69;-496.56;40708.69;39849.05;148632000;
2017-11-23 16:00:00;0.00;-1835.47;0.00;0.00;-1129.26;2888.98;2220.91;95844000;
2017-11-24 00:00:00;0.00;-1818.90;0.00;3.31;-1014.84;3160.50;2893.22;103188000;
2017-11-24 08:00:00;0.00;-707.47;1.50;276.60;1481.22;5563.46;6917.86;145956000;
2017-11-24 16:00:00;0.00;-1540.16;0.00;0.00;-1123.48;2564.76;1412.04;92844000;
2017-11-25 00:00:00;10095.77;-1448.26;5587.15;10.65;-1047.80;3119.35;2569.83;80244000;
2017-11-25 08:00:00;538338.33;13016.36;280395.43;737.38;17117.34;32928.66;30810.13;91524000;
2017-11-25 16:00:00;0.00;-1980.48;0.00;0.00;-939.95;2774.17;2104.18;83868000;
2017-11-26 00:00:00;0.00;-1974.82;0.00;0.00;-925.13;3433.40;3235.68;78600000;
2017-11-26 08:00:00;0.00;-1148.59;0.00;60.92;-587.45;11075.41;13272.06;86160000;
2017-11-26 16:00:00;0.00;-1980.20;0.00;0.00;-934.17;2110.47;2077.74;85152000;
2017-11-27 00:00:00;0.00;-1676.85;0.00;-1.22;-815.44;2660.55;3166.11;104904000;
2017-11-27 08:00:00;5055.52;3860.46;19473.61;436.36;7531.21;17621.09;18310.90;149496000;
2017-11-27 16:00:00;0.00;-2055.84;0.00;0.00;-1122.41;2155.73;1549.17;93504000;
2017-11-28 00:00:00;148.15;-1954.83;4554.54;14.57;-991.58;2622.83;2751.86;104832000;
2017-11-28 08:00:00;23943.02;1200.33;97150.68;217.71;2035.20;3819.33;6663.85;150456000;
2017-11-28 16:00:00;0.00;-1693.59;0.00;0.00;-1482.38;2332.28;2020.94;96948000;
2017-11-29 00:00:00;0.00;-1661.71;0.00;0.00;-1399.63;2611.17;2836.05;106320000;
2017-11-29 08:00:00;38.49;-922.16;103.94;3.61;-693.99;3642.15;6469.65;154284000;
2017-11-29 16:00:00;0.00;-1750.54;0.00;0.00;-1477.26;2510.88;2127.21;93888000;
2017-11-30 00:00:00;0.00;-1621.59;0.00;0.00;-1363.09;2820.68;3066.85;105912000;
2017-11-30 08:00:00;44.15;-838.32;107.05;97.72;-647.70;3970.23;28166.16;148644000;
2017-11-30 16:00:00;0.00;-1631.93;0.00;0.00;-1463.82;2550.04;2006.82;94968000;
2017-12-01 00:00:00;0.00;-1628.69;0.00;0.00;-1448.05;2709.55;2667.66;105108000;
2017-12-01 08:00:00;0.00;-1572.58;0.00;-2.17;-979.35;4068.50;12526.18;146160000;
2017-12-01 16:00:00;0.00;-1625.25;0.00;0.00;-1459.42;2194.89;1755.07;93132000;
2017-12-02 00:00:00;0.00;-1608.15;0.00;12.75;-1407.55;2920.02;7297.49;81408000;
2017-12-02 08:00:00;0.00;-1430.40;0.00;82.66;-966.50;4212.80;43414.32;89448000;
2017-12-02 16:00:00;0.00;-1633.14;0.00;0.00;-1460.21;2725.99;2488.45;85896000;
2017-12-03 00:00:00;0.00;-1464.01;0.00;21.95;-1338.98;3287.76;3668.68;80772000;
2017-12-03 08:00:00;0.00;-793.43;0.61;237.20;1390.19;4424.15;8037.56;87828000;
2017-12-03 16:00:00;0.00;-1640.42;0.00;0.00;-1117.88;2537.94;2795.95;84492000;
2017-12-04 00:00:00;248.58;-1566.42;2482.94;12.88;-1115.18;2989.32;3717.98;105012000;
2017-12-04 08:00:00;132782.79;9898.70;215591.56;754.05;12288.61;3767.43;23032.96;137052000;
2017-12-04 16:00:00;0.00;-1629.75;0.00;0.00;-1294.01;2418.59;2633.04;95904000;
2017-12-05 00:00:00;13.31;-1488.97;140.32;0.00;-1177.12;2712.29;3380.87;108024000;
2017-12-05 08:00:00;31800.24;-72.85;76703.18;839.03;240.36;4177.44;31523.24;149268000;
2017-12-05 16:00:00;0.00;-1878.68;0.00;0.00;-1522.80;2635.69;1877.09;94584000;
2017-12-06 00:00:00;16.94;-1668.30;84.21;27.27;-1340.90;2997.27;2760.77;90636000;
2017-12-06 08:00:00;15999.22;-479.57;33975.13;997.37;-88.16;4413.47;48862.58;104772000;
2017-12-06 16:00:00;0.00;-1529.14;0.02;0.00;-1146.15;2463.45;1768.41;93288000;
2017-12-07 00:00:00;0.00;-1383.86;0.00;6.74;-1034.03;2984.79;2751.25;99876000;
2017-12-07 08:00:00;7995.00;-1011.51;35571.85;789.97;-865.10;4816.59;29607.02;147960000;
2017-12-07 16:00:00;0.00;-1861.90;0.00;0.00;-1500.36;2645.75;1755.35;97620000;
2017-12-08 00:00:00;0.00;-1671.57;0.00;-2.57;-1300.70;3044.41;2707.81;104856000;
2017-12-08 08:00:00;0.65;-791.17;7.02;291.31;-611.17;5075.05;33198.17;143448000;
2017-12-08 16:00:00;0.00;-1849.32;0.00;0.00;-1136.13;2984.96;1039.70;91152000;
2017-12-09 00:00:00;14.14;-1689.76;41.67;5.41;-1039.54;3150.74;1796.57;80472000;
2017-12-09 08:00:00;6605.19;2223.27;44994.93;360.95;3484.63;4592.39;14968.45;88956000;
2017-12-09 16:00:00;0.00;-1836.63;0.00;0.00;-1133.99;2679.22;1358.79;87108000;
2017-12-10 00:00:00;0.00;-1710.25;0.00;-0.18;-1035.26;3236.44;2432.57;82332000;
2017-12-10 08:00:00;0.00;-926.50;24.79;69.68;-560.00;4709.05;8849.85;88116000;
2017-12-10 16:00:00;0.00;-1835.14;0.00;0.00;-1123.52;2640.45;1931.63;86904000;
2017-12-11 00:00:00;0.00;-1786.31;0.00;0.00;-1088.12;2840.90;2778.26;105936000;
2017-12-11 08:00:00;967.24;-1087.45;4528.53;601.78;-78.48;4083.07;95772.74;149952000;
2017-12-11 16:00:00;0.00;-1865.73;0.00;0.00;-1133.01;2850.27;1510.69;96336000;
2017-12-12 00:00:00;0.00;-1843.64;0.00;0.00;-1117.63;2633.63;1523.82;106212000;
2017-12-12 08:00:00;0.00;-1578.47;0.00;-0.39;-893.70;4072.11;8989.11;153684000;
2017-12-12 16:00:00;0.00;-1845.08;0.00;0.00;-1127.48;2650.41;2417.25;95772000;
2017-12-13 00:00:00;0.00;-1741.30;0.00;0.00;-1063.96;3069.09;3255.61;104328000;
